documento_id,plataforma,usuario,tipo_registro,lemas
d7563c951bcf6417504c,YouTube,@salvadorbarbagomez4799,comentario,disfruten votado pronto feliz cubano
dece66ea0f0753518b2f,Medios,El Sol de México,articulo,turismodomingo julio pumpkin dash festival traer ambiente otono ciudad madero festival tematico pumpkin dash abrir octubre ciudad madero escenario decorado espacio fotografia ambiente inspirado otono antonio campos
32de02916d6398ec9433,YouTube,@MarthaHernandez-qs9qg,comentario,avisar
25414847e44f9e85cce2,Facebook,Tampico Gob,publicacion_institucional,entregar rehabilitacion integral cancha campo golfo colonia guadalupe victoria espacio volver encuentro familia digno nina nino joven practicar deporte convivir seguir construir sueno cancha formar recuperar tampico reflejar compromiso impulsar espacio seguro moderno lleno vida ciudad sigar cuidar espacio tampicotecuida
8e0eff8706dd27a23d5b,Facebook,Elda Vianhey,comentario,super recomendado
eb610d779c19d083c1e0,Facebook,Mónica Villarreal,publicacion_institucional,baile lagunero hermoso laguna carpintero espacio convivencia dia familiar
12cd8dee085532a574e1,Facebook,Delicias Mamam,comentario,felicidades sigan pasion deporte
6c017c28ff57dc509366,Facebook,Ary Citlali Tapia,comentario,excelente precidenta tampicotecuida
3c9f295f10135c85c761,Facebook,Delicias Mamam,comentario,alcaldesa
cfd4082cd817abee4b83,Facebook,Delicias Mamam,comentario,super jornada bienestar
1d3182a443e222d3552b,Facebook,Delicias Mamam,comentario,felicidades seguir exito
f4a59df9093dacb4098a,Facebook,Delicias Mamam,comentario,felicidad pilares salud ano dedicacion servicio comunidad seguir
4d5cac48301f700904b7,Facebook,Delicias Mamam,comentario,bienvenido alegrar
635769463c83906218d3,Facebook,Delicias Mamam,comentario,tampico cuidar
c3a6f5461ba146cf55a4,YouTube,@JulianLopez-c9d,comentario,america circo barato
420572f445347b38db9a,Instagram,monicavtampico,publicacion_institucional,visitar vivir tampico historia cultura naturaleza sabor dejar huella rincon contar tradicion compartir orgullo experiencia convertir recuerdo inolvidable invitar descubrir ciudad destino unico tampicotecuida
27fa93a4041622642faa,YouTube,@SilvestreOronia,comentario,mexico corrupcion
7332e4e6d1a0d95ffcb7,TikTok,monicavtampico,publicacion_institucional,visitar vivir tampico historia cultura naturaleza sabor dejar huella rincon contar tradicion compartir orgullo experiencia convertir recuerdo inolvidable invitar descubrir ciudad destino unico tampicotecuida
f3ce0e0f38371498f090,Medios,El Sol de México,articulo,policiacadomingo julio codigo rojo ciudad madero descarrilar vagon pemex litro gasolina vagon carro tanque propiedad pemex litro gasolina recostar descarrilar patio kansas city southern ciudad madero juan hernandez
990f0299a86c71218c2a,Medios,Milenio,articulo,secretaria anticorrupcion gobierno sancionar servidor publico dependencia incurrir falta grave accion investigacion unidades responsabilidades petroleos mexicanos pemex comision federal electricidad cfe organo internos control instituto mexicano seguro social imss asimismo cabo secretaria defensa nacional defensa sistema nacional desarrollo integral familias sndif agencia nacional aduanas mexico anam instituto devolver pueblo robado indep administracion sistema portuario nacional manzanillo asipona manzanillo secretaria salud salud sancionado pemex ordenar suspension dia marlyn maria departamento personal salina cruz atender seguimiento tramite pago prestacion laboral postmortem trabajador cfe suspender dia josue division oriente registrar solicitud contratacion suministro energia electrico facultad imss inhabilitar mes victor hospital general regional queretaro omitir examinar diagnosticar implementar tratamiento paciente ocasionar deterioro salud fallecimiento secretaria
ae7033946ea02b772af8,YouTube,@JesúsGarcia-u6v,comentario,puras mamadas oposicion mediocre
08d13709a3dda1f5b5fe,YouTube,@AlvaroLira-i5w,comentario,futbol mexicano agraviado azcarrata mikel arreola permitir senora pitir partido
632977fdfb42970608aa,Instagram,turismotampico,mencion,sentir adrenalina experiencia rueda tampico atraccion divertido ciudad experiencia faltar visita metro altura considerar cuarto rueda fortuna alto mexico asciend descubriras impresionante vistas panoramica laguna carpintero paisaje urbano gondola intervenida ilustracion inspirado identidad tampico reflejar historia tradicion riqueza natural simbolo representar ciudad blvd fidel velazquez col pueblo parque laguna carpintero lunes domingo vivelaadrenalinatampico visitatampico turismotampico veranoentampico
17bea123d8e46bf79fb2,YouTube,@evafranciwco6542,comentario,estulto detienen enojo huachiclaudia maru campos desmantelo laboratorio fabricaba droga negar narcolopez infraestructura pequeno menor huachiclaudia marranera montaje calderon hablar garcia luna
47954b43fa66d3a0bd9f,YouTube,@Lorenzo-s2k,comentario,deberiar boca eficiente
67ebad9440a58e481cfb,YouTube,@CalleyPoder27,comentario,mms mano portero atlante area quitar rojo omitir planchota atlante robar atlante jaja robar obvio comisionado arbitro telerisa jajajaja ganar payaso jajaja
8227a103e8ee2c8a4395,YouTube,@sergioestrella9690,comentario,burla brutal
a9eddaff293b301474da,YouTube,@negg6509,comentario,planta funcionar robot agarrar automatizada
4a28c30561e7d9c6c256,Medios,El Sol de México,articulo,analisisdomingo julio vivencias confianza doler opinion vertido articulo responsabilidad emitir casa editorial respetar libertad expresion columna noticias columna cartones loultimo newsletter quedar conversacion mandar correo resumen informativo
8fd7b12803e99f32b52a,Medios,El Sol de México,articulo,analisisdomingo julio paradigmas escuelas vigilancia alumno riesgo director deber reunir caracteristica columna noticias columna cartones loultimo newsletter quedar conversacion mandar correo resumen informativo
115167154d44e20bcbc8,Medios,Milenio,articulo,lider nacional pan jorge romero acusar inexistencia prueba sostener ernesto ruffo appel encabezar presuntamente red huachicol fiscal encarcelamiento penal maximo seguridad confirmar exgobernador baja california victima politico institucion justicia gobierno ernesto ruffo preso politico gobierno preferir perseguir opositor justicia criminal encontrar fila sostener doble rasero justicia acusacion morena romero herrera senalar caso politico morena ruben rocha moya enrique inzunza americo villarreal marina pilar avila enfrentar grave senalamiento relacionado presunto vinculo grupo criminal autoridad actuar rapidez severidad olvidar politico morena senalar presunto vinculo grupo narcotrafico continuar protegido oficialismo ley criterio opositor pertenecer partido gobierno afirmar dirigente nacional pan sostener ley existir prueba comision delito corresponder aplicar peso justicia advertir
d1e009e4164705e2fd35,Medios,El Sol de México,articulo,deportessabado enero recibir ano encuentro futbolero encuentro resultar entretenido equipo jugada marcador favorable gol equipo amarillo encuentro resultar entretenido equipo jugada marcador favorable gol equipo amarillo
cb02f48b72b31f3b53f7,Facebook,Ma Cristina Hernandez Gallegos,comentario,excelente presidenta tampicotecuida
012f0dc4ca86b307bcea,YouTube,@adrianaluis4987,comentario,resulta rateros huachicoleros corrupto quieren presos politicos ustedes ecuaces prianistas pueblo supremo vemo rata preso pregunten pueblo respuesta
14e7c015f60854f8faee,YouTube,@petrajimenez7810,comentario,claro voto esconder acostumbrado mentir mexicano
91d609d40fc90a9c87a1,YouTube,@JoseluismarianoVazquezmartinez,comentario,gibran donde prueba rocha moya enrique inzunza
715119b1f10c0aad2595,YouTube,@mastermetalsac8787,comentario,hijos spm costar desistir tentacion robar
a99d0de78316188a0bf9,YouTube,@simonagutierrez5876,comentario,escondido
af3cefa4c0b7e30eb18b,Medios,El Sol de México,articulo,deportesdomingo julio ganar culminar festival nacional minibasket tamaulipas nino participar evento buscar proyectar talento joven baloncesto gustavo corona nino participar evento buscar proyectar talento joven baloncesto gustavo corona
e77e31710c99c0abd3e5,YouTube,@marianaelenaaguilera5534,comentario,corruopto rata narcomorena acusar ruffo
b7fe39ebc7e74314d02a,YouTube,@GuilbertoSilva-z4m,comentario,narcoregimen culpable morena culpable santa clos
dcaa100ad76343fdf694,Medios,El Sol de México,articulo,localdomingo julio querer eleccion ietam mantener abierto registro tamaulipas sueldo oscilar pesos periodo contratacion mes mariela macay sueldo oscilar pesos periodo contratacion mes mariela macay
23820c3a0d7b58caa333,YouTube,@joseluisgalicia654,comentario,matar mentira matar jajajaja jajajaja fnm quiebra lograr empleado directivo robar anchas presidente ernesto zedillo unico vender via derecho vagon pasajero carro dormitorio locomotora desecho agregar dinero malo negocio postor
374f007a04945c77655b,YouTube,@davidvaldezaraoz7740,comentario,video caber duda zedillo peor president mexico imbecil fobaproa lastre pais
519c1b5276d73fcb534e,Facebook,Ofelia Cantu,comentario,salimos bodies pasar disfrutar exposicion alas libertad increible
c97609d57f0e8d30b649,YouTube,@RaymundoSalgado-w2j,comentario,realidad rufo pagar
2cb7340e5e7ed4ea1c1e,YouTube,@RaymundoSalgado-w2j,comentario,gibran habia nacido ruffo mana
13d7c81667519611532e,Medios,El Sol de México,articulo,deportesdomingo julio nido aguila altamira volar alto buscar salto fuerza basico division futbolista sur tamaulipas visoria atletico san luis pedir apoyo costo transporte antonio campos
0a50ac2777d2b315ee3d,YouTube,@JuanDomínguez-y5z,comentario,corto jugada
72e1d70657f0645dc3be,Medios,El Sol de México,articulo,localdomingo julio caso dafne proteccion civil tampico reforzar vigilancia escuela campamento dependencia verificar escuela academia campamento contar programa interno protocolo emergencia yadira hernandez
8090ded8cc3a4a712240,YouTube,@JoseAngelMartinezMercado,comentario,asta tronco metido manosada morena
fbf6ed5b2af7b9918d9a,YouTube,@GerardoBuenrostro-s9v,comentario,jajaja politico corrupto vividor mexico
bf308517002d58e56af7,YouTube,@reginaflores9202,comentario,nooooo esto huachicol narcomorena yaaaaa despertar mexicano sacar gobierno mexico moren
4719316d2792b22d46a4,YouTube,@dora997,comentario,evitar combustion aumentar snm humano problema salud publico encarecer combustible ofertar electricidad bajar precio salir humareda
079de099a46a1a57fd3f,Instagram,americo.villarreal,mencion,liberar tortugaslora tortugasverdes hermoso costa tamaulipeco regresar mar representar esperanza compromiso conservacion biodiversidad llenar orgullo esfuerzo
ab948141558e1c8acb45,YouTube,@buho1975,comentario,politico mexicano
f8fd5e85ff257b601a5b,Medios,El Sol de México,articulo,localdomingo julio detener significar existir culpable afirmar padre dafne descartar traslado caso distrito judicial procedimiento continuar sede radicar mario cruces
99335659f78468066195,YouTube,@raulalejo4183,comentario,enterar momia zedillo desprecio nausea provocar expresidente pena nieto reverendo ratero vender patria beneficiar compadre ganancia deuda pueblo dia rata miserable ojala dia llegar justicia divino hombre llegar
dbf075f6868838e21b54,YouTube,@FranciscoRodriguez-ix2tc,comentario,violante unico defender america echar gana
7e8e13a024cde0dd9b46,YouTube,@juanmanuelsaenz2119,comentario,tren regio monterrey matamoros pasar reynosa lujo llegar zoodillo acabar
2519a80cfe95a0fb715e,Instagram,monicavtampico,publicacion_institucional,entregar rehabilitacion integral cancha campo golfo colonia guadalupe victoria espacio volver encuentro familia digno nina nino joven practicar deporte convivir seguir construir sueno cancha formar recuperar tampico reflejar compromiso impulsar espacio seguro moderno lleno vida ciudad sigar cuidar espacio tampicotecuida
e6e18cb07034331bbe91,Twitter,@VoxPopuliNoti,comentario,monica villarreal inaugurar cancha futbol cabo jornada bienestar col guadalupe victoria alcaldesa encabezar jornada bienestar entregar espacio renovado impulsar deporte comunitario tamaulipas tampico
9bf1e7de54681342f3be,YouTube,@carlosordonezzavalsa6550,comentario,nostalgia puro hermoso viajar tren
0f5b8cf09fb0685b1698,YouTube,@gustavocastaneda1763,comentario,ernesto zedillo madre imbecil creer seriar caer rayo arbol estatua jardin pinos
cc6b2822caccbf0b4aca,Twitter,@EleeseNoticias,comentario,monica villarreal col guadalupe victoria inaugurar cancha futbol jornada bienestar impulso comunidad deporte local cdvictoria tamaulipas
c7fbced48ca275a42616,YouTube,@renasgonzalez3925,comentario,detener aja operativo hora comida
39d9c6f57f1dd832ccb8,YouTube,@LaayyOnn,comentario,gusto aficion atlante
587a1148097bf02c9bee,Medios,Milenio,articulo,defensa legal dafne zapata quintos adolescente ano fallecer curso verano academia militarizada doenitz solicitar vinculacion proceso jorge luis director institucion estrellita fungir coordinadora area mujer audiencia celebrado caso abogada familia asegurar peticion sustentado investigacion exhaustivo diverso dato prueba recabado fiscalia ocurrir audiencia caso dafne receso minuto permitir tomar alimento abogada lizeth flores representante legal familia dafne explicar audiencia continuar exposicion argumento solicitar vinculacion proceso imputado encontrar procesal posterior continuo voz efecto insistir reiterar solicitud vinculacion proceso imputado declarar litigante indicar concluido participacion corresponder defensa imputado decidir solicitar situacion juridico representado resolver inmediato plazo constitucional hora pedir ampliacion hora audiencia prolongar lizeth flores senalar duracion audiencia obedecer cantidad prueba integrado carpeta
2b21a70f4c5c71f913ef,Facebook,Ilse Turrubiates,comentario,tampicotecuida
fd351f0b0abe7083eeb1,YouTube,@antoniojimenez5534,comentario,periodista delincuente informacion culpar convenencia muestra pruebas
9cd2f0822be7ecbd0521,Medios,El Sol de México,articulo,localdomingo julio abrir visita vivienda bienestar ciudad victoria sed horario contemplado construir vivienda cuyo precio iniciar pesos maria macias contemplado construir vivienda cuyo precio iniciar pesos maria macias
0da3ad20afdc463b68fc,Instagram,lagunadelcarpintero,comentario,presumir laguna carpintero restaurar dano mangles hotel
ba9eb548cf42ce454557,YouTube,@Iztacalquense,comentario,viaje jarocho rico pulque apan sabor aguamiel cantidad mujer vender gordita sucesivo estacion jarocho base economia poblacion vivir torno estacion cuerdo ahhhhhh expresado pasajero girar puente fortin flores descubrir belleza brindar naturaleza paisaje pais echar basura estupido sistema cuyo cara ocultar cara mexicano emplasto presidir pais leer discurso coherente congreso frase ocurrir expresar tren pasar moda quiza libro tren fundamental desarrollo economico practicamente mundo neoliberalismo pueso gobernar querido mexico destruir ano neoliberalismo prianista
5d62252ae3b061c34c61,YouTube,@Iztacalquense,comentario,zedillo presidente bautizar cotex surgir acto sangriento
19d2159f3a8ee87438f3,Medios,Milenio,articulo,fuerte accidente registrado corredor urbano donaldo colosio altura residencial velamar municipio altamira dejar saldo preliminar persona vida lesionado atrapado resto unidad percance movilizar corporacion emergencia zona conurbado ocurrir corredor urbano donaldo colosio acuerdo reporte bomberos voluntarios tamaulipas camioneta impactar poste alumbrado publico circular corredor urbano donaldo colosio consecuencia choque persona perder vida resultar lesionado rescatista informar victima quedar prensado vehiculo necesario maniobra rescate liberacion corporacion atender emergencia sitio acudir elemento bomberos voluntarios tamaulipas integrante brigada voluntarios accidentes viales bpvt brindar atencion lesionado apoyar labor auxilio recomendar tomar via alterno encontrar cerrado circulacion carril sur norte persona venir salir playa miramar pasar dia esparcimiento persona trasladar hospital carlos canseco tampico hospital regional numero imss ciudad madero
26144a02230c6ed2da7f,Medios,El Sol de México,articulo,deporteslunes agosto rogelio flores igor sadovnikov impartir seminario kumite evento viernes sabado auditorio americo villarreal guerra ciudad madero evento viernes sabado auditorio americo villarreal guerra ciudad madero
0f557e69aa5222a4a41a,YouTube,@MateoHernandez-c8r,comentario,asusto chaparra america
10bee8c2479f7ac3a0c6,YouTube,@rubenchavarriamarquez9084,comentario,mal tren mantenimiento robar dinero chatarra invertir mantenimiento actividad chinita gobierno inversion empresarial dinero necesario cambio equipo hera chatarra mantenimiento siquiera limpieza importar importante cualquiera empresa gobierno empresa huma pega crecer dirije pensar dolo bolsa remodelar limpieza mantenimiento empresario mantenimiento excelente equipo motriz via excelente condicion beste mantener empresa gobierno manejar bolsa reinvertir importante cualquiera empresa cualquiera director llegar robar dinero hera mantenimiento inverti equipo razon vender par catar perdido presidente querer salina gortari malandrin frente valer marinela dejar caer llegar cedillo rescatar equipo mover fecha unir chatarra demostrar
3755ddb8f07450e59a8d,YouTube,@FranciscoContreras-is5nu,comentario,puro narcopolitico morena
6cf65e2c8a987e582fd8,YouTube,@victorrafaeltakami7364,comentario,ocultar falta tarjeta rojo america
9b0738a7c7e71f7a7c67,YouTube,@franciscovelazquez5903,comentario,viaje tren amigo pertenecer mos rondalla senor pedir camino cantar mananita hija cumplir ano abrir venido mexico vestido merida noche terminar hielerasque carro tren padre invitar refresco cerveza cartel hija dedicar bello cancion aparte mananita quinceanera wendolin ibar pasear boca rio casa tiendita playa experiencia amigo guia amanecer claridad dia estacion puerto veracruz calor intenso creer gente carro disfrutar bello viaje noche
22a9687f140974448b17,YouTube,@josuereyes7524,comentario,mediocre impuesto gobierno nefasto llego silla presidencial gracias asesinato candidato regimen rebelar sistema silenciar titere cosa fecha seguir danar mexicano
dacd9bb233395e22908a,YouTube,@JulioCesar-z9i2l,comentario,viaje mexico veracruz bonito seguro tren construir narco gobierno morena peligro llenos corrupcion
0d5f48a37a81ded75047,YouTube,@JulioMontoya-p4v,comentario,entender mundial ochoa ves jimenez sombra adema cabron rayado jimenes quacer raya argentino uruguayo
5832f5c9dc063ed5f079,YouTube,@FranksAcosta-p8r,comentario,necesitar denunciar esperar
3422283b8c5b8d3e39bc,YouTube,@FranksAcosta-p8r,comentario,deber clausurar dichoso academia carcel toodo
59e5c92fdc6b0dc754eb,YouTube,@elivillicana76,comentario,viaje jarocho merida pollero interoceanico centro tren sur mexico vivir loma bonito oaxaca antiguamente estacion medin
efd42c29ab846caf1f6a,YouTube,@leonardocisneros6189,comentario,viaje jarocho familiares puerto veracruz experiencia fuero comun asian horas viaje donde viajan pobre rico carro bar carro comedor carros dormitorios persona familia persona bano incluido especial asiento reposet hacian cama daban almuada manta pasaban vender tortas sandwiches cafe leche pan dulce podia comedor carro numerado numerado final donde viajaban comerciante animales gallinas frutas vejetales verduras granos etc etc etc ivan soldados seguridad tren estacion comerciante vendian clase alimento sabrosos economicos amaneser disfrutar paisajes donde iva ruta tren llegar terminal puerto veracruz mexico oaxaca dema rutas puerto acapulco tijuana recorriendo playas mazatlan vallarta etc etc etc desgraciadamente vende patrias prianistas vendar entregando pais unidos lopez obrador rescato pais molestar unidos eso quieren derrocar presidenta claudia
e1bb4121615c1d4759e4,YouTube,@Isidromedinapalacios,comentario,estubeir pina banda malandro sacar juez chingar rato viejo ernesto rufo salir
a7420a8b629e242e2ff8,YouTube,@martinluna86,comentario,mano pinchis rata
46c34a37c8d55e73a954,YouTube,@martinluna86,comentario,pinchis rata excremento
b2e19f8be1ba076b31c6,YouTube,@martinluna86,comentario,viejo lambe blanquillos televisa america
47debedc3952f72cff9d,Facebook,Alfredo AguLeal,comentario,excelente alcaldesa
0f86b3748a11bc7a172b,YouTube,@felixurantiajimenezlopez6539,comentario,madre autoridad perverso costumbre buscar chivo expiatorio culpable
187ac11cbc168fe9d78a,YouTube,@ValentínJacomeLimon-w3w,comentario,santana traidor regalar medir pais
99330f8ef8af8b752af1,Instagram,americo.villarreal,mencion,escapada hermoso playa pesca justo dia internacional conservacion ecosistema manglares asociacion recorrimos manglar lancha conocimos diversidad ave encontrar refugio ecosistema hogar tortuga lora tortuga verde proteger costa fundamental pesca depender mil familia tamaulipeca esperar excelente domingo
435f8e614746e702c762,YouTube,@THEPUNKYMAGAZINE,comentario,presidentito cargar mexico vende patrias ker enemigos
afafa7e759726378a53a,Medios,Milenio,articulo,fiestas patronales altamira continuar semana celebracion eucaristico honor santiago apostol ceremonia participar alcalde armando martinez manriquez acompanado autoridad religioso decena fiel cita parroquia santo patrono misa presidente municipal acompanado madre maria elena manriquez alvarez ceremonia encabezar obispo diocesis tampico mons margarito salazar cardenas parroco iglesia santiago apostol bernardo horacio arredondo segura celebrar santiago apostol altamira marco celebracion religioso asistente elevar oracion bienestar familia altamira paz progreso municipio ambiente convivencia festividad formar actividad tradicional ano reunir comunidad conmemorar santo patrono ciudad alcalde refrendar apoyo tradicion asistencia armando martinez reiterar respaldo tradicion religioso cultural formar identidad altamira considerar espacio fortalecer convivencia social poblacion fiestas patronales santiago apostol contemplar diverso actividad religioso cultural congreguir habitante visitante festejo representativo municipio
4c611ace3bc51b63cbdd,Medios,Milenio,articulo,gobernador tamaulipas americo villarreal anaya sostener gracias coordinacion presidenta claudia sheinbaum pardo consolidar principal motor desarrollo nacional proyecto infraestructura logistico carretera hidraulico educativo salud fortalecer competitividad crecimiento economico bienestar entidad pais beneficio gobernador explicar vision concepcion proyecto estrategico deber generar beneficio entidad conjunto pais coordinacion federacion entidad permitir impulsar obra impacto regional nacional aprovechar ventaja competitivo entidad tamaulipas grande proyecto vision nacional concordancia federacion plantear desarrollar obra infraestructura duda contribuir beneficio entidad desarrollo nacional expresar mandatario programa dialogos americo transmitir domingo sistema radio television tamaulipas contexto destacar tamaulipas desempenar papel estrategico concentrar principal frontera terrestre unidos contar infraestructura logistico comercio ferroviario autotransporte subrayar coordinacion gobierno mexico avanzar
ce91d9c044b15c66e747,YouTube,@delfinoalvarado8783,comentario,pruebas prueba prueba prueba pruebas mexico
9b3923f9a294ac2e8dad,Medios,Milenio,articulo,playa miramar mantener alto afluencia vacacion verano indicar volver imponer record visitante principal destino turistico ciudad madero recibir persona vehiculo cifra mantener balneario concurrido pais alcalde erasmo gonzalez robledo informar temporada vacacional desarrollar saldo blanco resultado operativo coordinado autoridad orden gobierno mantener labor vigilancia auxilio atencion turista cuantos visitante playa miramar verano acuerdo gobierno municipal julio afluencia turistico aumentar ciento comparacion periodo tendencia permitir superar record visitante alcanzado verano ano presidente municipal destacar playa miramar continuar atraer turismo regional nacional internacional gracias variedad atractivo ofrecer maximo paseo turistico tamaulipas senalar respaldo gobernador americo villarreal anaya secretaria turismo estatal fortalecer estrategia consolidar sur tamaulipas principal destino turistico mexico reforzar atencion seguridad turista erasmo gonzalez resaltar sistema dif
d7e7776fd426dbcb23c5,YouTube,@FranciscoTorres-i4e,comentario,kevin bendito servir
0709d9c97b6796a32ef6,Medios,Milenio,articulo,equipo toros escuela mundial beisbol tampico categoria platino recibir reconocimiento alcaldesa monica villarreal anaya conquistar campeonato latin america world series celebrado merida yucatan encuentro presidenta municipal felicitar joven pelotero representar tampico obtener resultado colocar municipio escenario beisbol infantil internacional reconocer esfuerzo campeon acompanada director deportes jorge lozano cecena coordinador softbol beisbol unidad deportiva tampico jorge pancardo zamora alcaldesa destacar deporte prioridad administracion contribucion desarrollo integral nina nino joven medalla representar triunfo detras disciplina entrega compromiso dedicacion tolerancia practicar dia expresar anadir gobierno continuar impulsar accion fortalecer infraestructura deportivo respaldar atleta local seguir destacar competencia estatal nacional internacional destacar apoyo entrenador familia monica villarreal reconocer papel desempenar entrenador familia formacion deportista considerar fundamental alcanzar logro reunion presente deportista
63509f4eebda56c1837e,Medios,Milenio,articulo,equipo toros escuela mundial beisbol tampico categoria platino recibir reconocimiento alcaldesa monica villarreal anaya conquistar campeonato latin america world series celebrado merida yucatan encuentro presidenta municipal felicitar joven pelotero representar tampico obtener resultado colocar municipio escenario beisbol infantil internacional reconocer esfuerzo campeon acompanada director deportes jorge lozano cecena coordinador softbol beisbol unidad deportiva tampico jorge pancardo zamora alcaldesa destacar deporte prioridad administracion contribucion desarrollo integral nina nino joven medalla representar triunfo detras disciplina entrega compromiso dedicacion tolerancia practicar dia expresar anadir gobierno continuar impulsar accion fortalecer infraestructura deportivo respaldar atleta local seguir destacar competencia estatal nacional internacional destacar apoyo entrenador familia monica villarreal reconocer papel desempenar entrenador familia formacion deportista considerar fundamental alcanzar logro reunion presente deportista
6b6382fceb48ebb07a7f,Facebook,Mariann LuMa,comentario,hermoso tampicotecuida
641b852750a7ec2dc80e,Facebook,Javier Meraz,comentario,visita tampico hermoso duda espectacular
e31a193b963ac7b6e8f7,Facebook,Javier Meraz,comentario,hermoso
2e6bf65636d2654b047a,Facebook,Deny Lo,comentario,conejitos campo hermoso
75790a57511afc013e88,YouTube,@susanavalencia964,comentario,senador avisame verguenza implicacion peor partido mexico verguenza partido morenarco
87c3591a0fab4a716549,Facebook,Javier Meraz,comentario,excelente noticia resultado vista ambito
73ca0e5920264ee11559,YouTube,@BenitoCarrera-w9t,comentario,viaje llegar presidente vender pueblo callado carcel politico cubrir
2f1ddde6a0d682a34416,YouTube,@anaaliciahernandez961,comentario,ahogado nino increible esperar suceder desgracia actuar
04a59cd44fe9e3c11363,Twitter,@gruponoticiaspc,comentario,monica villarreal inaugurar cancha futbol cabo jornada bienestar col guadalupe victoria estrategia gobierno municipal fortalecer atencion ciudadano acercar servicio poblacion leer
2b655e211ce076f3a7cf,YouTube,@BenitoCarrera-w9t,comentario,tren pasar debajo orilla montana
10e20d327ef78e1cde8b,Instagram,chefos26,comentario,cadena perpetuo asesino dafne
8e0f416dc86f2a22eecf,Instagram,valeriajarac,comentario,asistir playa pesca senor gobernador ley prestador servicio cuatrimoto razer playa beneficio vehiculo provocar elemento guardia estatal sujeto contar permiso operar documento norme atado mano retirar vehiculo sancion gobernador policia orden alto sujeto plano resignar aceptar playa tamaulipas disfrutar pagar pesos rentar vehiculo seguridad juego adolescente conducir cuatrimoto correcto persona alcoholizada conducir razer acaso respeto muerte pequeno mes perecer causa indebido vehiculo gente asistir playa pesca seguro
ce6d6b5b13a7154cc96a,YouTube,@aureliorivera-r4b,comentario,bonito recuerdo viaje nino puerto veracruz madre hermano gobierno pri dano mexico vender ferrocarril nacion banca telmex deuda privado publicar
cb9e82a6940d6d830077,YouTube,@AdeliaidoMontalvan,comentario,hola animar seguir contar historia quizas traidor nuca paz
cf9303a92ba5ee2170e9,YouTube,@heliosteran7144,comentario,nostalgia rabia pemex sanear finanza cargo herario caso tren modernizar via ano ano nino periodo vacacional julio diciembre abuelita veracruz ferrocarril mayoria recordar amanecer estacion subir vendedor ofrecer deliciosa picada tamal cafe subir gente vender pescado acamayas fruta llegabar soledad llevabir morral lleno comprar abue tren recuerdo amor vida dona quirina
88f96c27080a5af5f2a6,Medios,Milenio,articulo,ambientalistas advertir proyecto dique moralillo planteado garantizar abasto agua sur tamaulipas generar impacto manglar ecosistema esencial desarrollo sostenible region beneficio social economico atribuir adrian varela echavarria director conservacion pronatura noreste afirmar biodiversidad deber freno desarrollo base permitir fortalecer resiliencia productividad bienestar poblacion especialista sostener proteger ecosistema representar obstaculo inversion condicion indispensable garantizar disponibilidad agua pesca agricultura capacidad adaptacion frente cambio climatico proyecto dique moralillo senalar grande obra hidraulico deber perspectiva tecnico financiero ambiental alla factibilidad tecnico grande proyecto deber considerar factibilidad ecologico expresar encuentro estudiante posgrado facultad ingenieria universidad autonoma tamaulipas varela echavarria asegurar acuerdo estimacion construccion dique afectar hectarea manglar escenario calificar preocupante cont
bc76a999cb8362244083,YouTube,@soniapadilla210,comentario,encontrar monterrey mexico pasa
64efb06aa5240401068e,YouTube,@jxnz_bxtaz_hdxzzz,comentario,ladron volver realidad ayuda arbitro televisora
559f3715a604d8dde282,YouTube,@marbelladiaz3604,comentario,respuesta desinteresado presionar presidenta
49b8fec82ab0ed794e4a,Facebook,Mónica Villarreal,publicacion_institucional,descubrir belleza ave habitar alas libertad exposicion fotografico aire libre invitar apreciar valorar riqueza natural formar entorno jardin artes entrada gratuito tampicotecuida tampicovacontodos
d2f7dfece081ae625b72,Medios,El Sol de México,articulo,finanzasdomingo julio sur tamaulipas crecer vivienda vertical plaza impulsar mercado construir plaza comercial zona conurbado tampico aumentar apuesta edificio altura maria macias
c02f2597a1a740241ae0,Medios,Milenio,articulo,audiencia inicial jorge luis estrellita imputado caso feminicidio dafne zapata quintos terminar madrugada lunes centro integral justicia sector pedrera altamira tamaulipas hora sesion receso causa cierre solicitud defensa ampliar plazo constitucional hora preparar defensa tecnico adecuado derecho contemplado constitucion imponer prision preventivo jorge luis estrellita juez control determinar imponer medida cautelar prision preventivo justificado permanecer vigente durar proceso conforme previsto articulo codigo nacional procedimientos penales cuando audiencia fijar continuacion audiencia inicial jueves julio hora recinto lizeth alejandra flores garcia asesora legal familia victima explicar jueza instruir divulgar detalle ocurrido diligencia afectar proceso investigacion involucrado gustar precisarl jueza control establecer indicar abstengar divulgar informacion acontecido audiencia afectar proceso investigacion proceso penal
