termino,tema_id,peso
tapatio,36,0.0011909023160114884
auge,36,0.0011893654009327292
desgaste,36,0.0011748861288651824
osea,36,0.0011693409178406
execelente,36,0.001169332885183394
ningun,36,0.0011484641581773758
reportero,36,0.0011340088676661253
prianistas,36,0.001125295995734632
letra,36,0.0011148221092298627
enterar,36,0.0010777305578812957
honestidad,36,0.0010679066181182861
bendito,36,0.001063477247953415
yar,36,0.001057655201293528
solucionar,36,0.0010470178676769137
hipocresia,36,0.0010456603486090899
despedida,36,0.0010305437026545405
juicio,36,0.0010244142031297088
relato,36,0.0010151887545362115
chingon,36,0.0010123210959136486
mantenido,36,0.0010084096575155854
fatal,36,0.0010020681656897068
gobernador,37,0.055643413215875626
futbol,37,0.04962444677948952
americo,37,0.044198278337717056
equipo,37,0.03835344687104225
seleccion,37,0.028445245698094368
aumento,37,0.02782559208571911
liga,37,0.026929575949907303
internacional,37,0.0235323216766119
representar,37,0.02351401001214981
pasion,37,0.022248107939958572
miercoles,37,0.019311627373099327
martes,37,0.015948744490742683
financiero,37,0.012476100586354733
sumar,37,0.012300410307943821
mexicana,37,0.012066739611327648
espana,37,0.01142933126538992
certeza,37,0.010176426731050014
noticia,37,0.010030578821897507
cuarto,37,0.0096341073513031
requerir,37,0.009436167776584625
acta,37,0.009185845963656902
clave,37,0.008452972397208214
plan,37,0.007843575440347195
clausura,37,0.007778714876621962
rumbo,37,0.00770088704302907
inicio,37,0.007577032782137394
enero,37,0.0069304960779845715
protagonista,37,0.006889711134135723
enfrentar,37,0.006765462923794985
aeropuerto,37,0.00628909794613719
transmision,37,0.006083357147872448
analizar,37,0.006016362924128771
fuente,37,0.005861735437065363
aprobar,37,0.005813238676637411
infancia,37,0.005462768953293562
actualizacion,37,0.005397542379796505
madrid,37,0.00513862818479538
consecutivo,37,0.004749837797135115
diferencia,37,0.004401909653097391
dialogar,37,0.00432537542656064
rehabilitar,37,0.0041939327493309975
periodico,37,0.0041806660592556
ambito,37,0.00413631834089756
intercambio,37,0.004094329196959734
adicional,37,0.004050816874951124
percibir,37,0.004010108765214682
enfatizar,37,0.0038178814575076103
ela,37,0.0034941856283694506
azteca,37,0.0032811486162245274
encargar,37,0.0031418276485055685
boleta,37,0.003073357744142413
polemica,37,0.0030675469897687435
trabajadora,37,0.0029911273159086704
sear,37,0.002927693771198392
moderno,37,0.0029195344541221857
colaboracion,37,0.002916129771620035
finalista,37,0.0027122781611979008
firme,37,0.0026473214384168386
exitoso,37,0.0025932725984603167
implementacion,37,0.002588648349046707
ratificar,37,0.0025622996035963297
imperdible,37,0.0023524793796241283
relevancia,37,0.0023310857359319925
del,37,0.0023270470555871725
notificar,37,0.0021721310913562775
demarcacion,37,0.002118047559633851
rancho,37,0.00210918509401381
acompananos,37,0.0020106476731598377
mediocampista,37,0.0019992312882095575
sellar,37,0.0019528133561834693
equilibrio,37,0.0019381229067221284
adolescencia,37,0.0018745341803878546
jubilado,37,0.0017849261639639735
vladimir,37,0.001778637757524848
padrino,37,0.001738168066367507
polvo,37,0.0017136349342763424
tecate,37,0.0016935234889388084
natalia,37,0.0015531724784523249
mcallen,37,0.0014626506017521024
profesor,37,0.0014372844016179442
posesion,37,0.0014335934538394213
ayudano,37,0.0014257337898015976
mateos,37,0.0013469546101987362
mito,37,0.0013139967340976
autismo,37,0.0012745311250910163
reuni,37,0.0012437603436410427
banamex,37,0.0012134476564824581
aporte,37,0.0011772143188863993
discutir,37,0.0011549446498975158
milagros,37,0.0011180480942130089
grandioso,37,0.001073952647857368
muito,37,0.0010612381156533957
almomento,37,0.0010475405724719167
cumbre,37,0.0010407158406451344
bicampeonato,37,0.001038184855133295
donado,37,0.001037371694110334
trailero,37,0.0010350862285122275
otorgado,37,0.0010242644930258393
liderado,37,0.0010035975137725472
nacional,38,0.04243713989853859
veracruz,38,0.03035525046288967
participar,38,0.028740819543600082
proceso,38,0.026722680777311325
sede,38,0.021220551803708076
puesto,38,0.02073487639427185
edicion,38,0.018972335383296013
estudio,38,0.018921786919236183
concluir,38,0.017741654068231583
clase,38,0.017727838829159737
convocatoria,38,0.017188606783747673
mexicano,38,0.01699655130505562
local,38,0.016903361305594444
garcia,38,0.01667247712612152
jorge,38,0.016667339950799942
sanitario,38,0.01662854291498661
arma,38,0.01626693084836006
conocimiento,38,0.013680809177458286
edad,38,0.013150129467248917
favorecer,38,0.012719624675810337
jimenez,38,0.012700257822871208
requisito,38,0.012227385304868221
militar,38,0.012017334811389446
republica,38,0.011053496040403843
cliente,38,0.0108199967071414
interesado,38,0.01016016211360693
credito,38,0.010067102499306202
feria,38,0.009191249497234821
fraccionamiento,38,0.008749442175030708
ejercito,38,0.00826864130795002
racha,38,0.0078779561445117
escolar,38,0.007782919332385063
beltran,38,0.007668450009077787
mosca,38,0.007332479115575552
participante,38,0.00723009929060936
conectar,38,0.007111863233149052
colapso,38,0.007035841699689627
ejecutivo,38,0.0068857851438224316
fernandez,38,0.006711980793625116
material,38,0.006209315732121468
especifico,38,0.0058492510579526424
formato,38,0.00574706494808197
alberto,38,0.0056471810676157475
delgado,38,0.0056058913469314575
atrevir,38,0.005442069843411446
ozuluama,38,0.0054237497970461845
desarrollar,38,0.005365363787859678
agresor,38,0.005150836426764727
oxxo,38,0.004970458801835775
directora,38,0.00495578208938241
ejido,38,0.004858043976128101
potencia,38,0.004782198928296566
severo,38,0.004707718268036842
romero,38,0.004642252344638109
productor,38,0.004519741982221603
acreditar,38,0.0044795251451432705
mercedes,38,0.004423380363732576
blanco,38,0.004402679856866598
ninos,38,0.004392965231090784
pista,38,0.004371971357613802
infanteria,38,0.004038719460368156
propiciar,38,0.004035128280520439
liberacion,38,0.00402443390339613
colaborar,38,0.0038020084612071514
catolico,38,0.003686828538775444
juventud,38,0.003660401329398155
batallon,38,0.00365655729547143
divorcio,38,0.0036106498446315527
gabriela,38,0.0036080097779631615
alternativa,38,0.003577515250071883
terrestre,38,0.003440585918724537
adame,38,0.0033393087796866894
beber,38,0.0032239819411188364
estrada,38,0.0031940804328769445
creatividad,38,0.002883324632421136
adolescentes,38,0.0028354343958199024
restriccion,38,0.0028112384025007486
primario,38,0.002719000680372119
secretariado,38,0.002686850493773818
santos,38,0.00255376985296607
patricia,38,0.0025533223524689674
inaugural,38,0.002540209563449025
libby,38,0.002387415850535035
aventura,38,0.0023505885619670153
popularidad,38,0.002305668080225587
muchacho,38,0.0022490140981972218
gimnasio,38,0.0021979575976729393
subsecretaria,38,0.0020919693633913994
medina,38,0.002006092807278037
empate,38,0.0019913981668651104
preescolar,38,0.0019389049848541617
caza,38,0.001873890752904117
sorteo,38,0.0016804224578663707
croc,38,0.0016078850021585822
play,38,0.0015760698588564992
sopa,38,0.001558678806759417
someter,38,0.0015536341816186905
transportar,38,0.001549677224829793
amedrentar,38,0.0013679024996235967
ibarra,38,0.0013013646239414811
cocaina,38,0.0012596527813002467
ursula,38,0.0012585708172991872
estudiantes,38,0.0012281888630241156
fentanilo,38,0.001182075939141214
lucero,38,0.001165646594017744
marihuana,38,0.0011587399058043957
tuxpan,38,0.0011451463215053082
reunimos,38,0.001122421701438725
mojica,38,0.0010945542016997933
regalado,38,0.0010574809275567532
privada,38,0.0010564248077571392
oculto,38,0.0010076019680127501
jose,39,0.05385594442486763
gonzalez,39,0.04125826805830002
carrera,39,0.033152371644973755
escuela,39,0.02915094420313835
angel,39,0.023496421054005623
reyes,39,0.022869085893034935
ceremonia,39,0.02226114086806774
choque,39,0.020882802084088326
bandera,39,0.02073632925748825
eduardo,39,0.019700994715094566
emblematico,39,0.01833477057516575
prensa,39,0.017865780740976334
interno,39,0.017460152506828308
honor,39,0.016747113317251205
nombrar,39,0.016561979427933693
estadistica,39,0.01642758585512638
historia,39,0.016072681173682213
preparar,39,0.015339566394686699
efecto,39,0.014690621756017208
issste,39,0.013521689921617508
batalla,39,0.013498534448444843
instalar,39,0.01190940197557211
civico,39,0.011235318146646023
armada,39,0.011136092245578766
pacto,39,0.011054692789912224
naval,39,0.010690409690141678
lagunario,39,0.010479324497282505
atrapado,39,0.010104828514158726
aniversario,39,0.009732632897794247
declaracion,39,0.009725633077323437
rodriguez,39,0.009591449052095413
francisco,39,0.009561026468873024
celebrado,39,0.009321209043264389
soto,39,0.009215908125042915
incansable,39,0.008492369204759598
independencia,39,0.008418509736657143
democracia,39,0.007948861457407475
constitucion,39,0.007927649654448032
edil,39,0.0075345877557992935
mendoza,39,0.007431703619658947
rosca,39,0.0073443506844341755
llover,39,0.00677315890789032
rueda,39,0.006442217621952295
edmundo,39,0.006432926747947931
tension,39,0.006400657817721367
teresa,39,0.00638984888792038
camisa,39,0.006278092507272959
escamilla,39,0.006231305655092001
comandante,39,0.0057723624631762505
negocios,39,0.0056443470530211926
honores,39,0.0054541220888495445
omiso,39,0.005232932511717081
inconformidad,39,0.005192882847040892
septiembre,39,0.0048934081569314
poor,39,0.004689101595431566
asistir,39,0.00457731680944562
apollar,39,0.004383760038763285
harta,39,0.004229359794408083
bad,39,0.0039953081868588924
patriota,39,0.003887372789904475
semanal,39,0.0036981708835810423
basta,39,0.003482897998765111
extranar,39,0.003110101679340005
vicepresidenta,39,0.003054659580811858
emotivo,39,0.003014439018443227
susana,39,0.002942938357591629
take,39,0.002870753174647689
pampita,39,0.002868689363822341
conmemoracion,39,0.00285382941365242
bonita,39,0.0028481711633503437
himno,39,0.002813751110807061
lucas,39,0.0027945844922214746
name,39,0.0027019523549824953
tepjf,39,0.0026675343979150057
black,39,0.002601342974230647
morenita,39,0.002569110132753849
peje,39,0.002376812743023038
cecilia,39,0.002376228803768754
castaneda,39,0.0023735654540359974
horizonte,39,0.002302928362041712
creador,39,0.002169405808672309
drama,39,0.0021002062130719423
facho,39,0.002051898743957281
chingado,39,0.002032689517363906
sugerir,39,0.0016891947016119957
better,39,0.0015697031049057841
interpretado,39,0.0014782900689169765
banar,39,0.0013696510577574372
job,39,0.0011828334536403418
jovenes,39,0.0010751663940027356
apollo,39,0.0010743767488747835
calor,40,0.06227373331785202
guadalupe,40,0.030976194888353348
golfo,40,0.03055238351225853
jesus,40,0.028374405577778816
virgen,40,0.02457028068602085
imagen,40,0.023365382105112076
tramo,40,0.020515626296401024
pluvial,40,0.01912686787545681
sensacion,40,0.015392256900668144
pablo,40,0.014273951761424541
automovilista,40,0.014005295000970364
rezago,40,0.013995775021612644
santo,40,0.013670291751623154
reality,40,0.013352264650166035
factor,40,0.013172932900488377
distancia,40,0.011807086877524853
america,40,0.01141600962728262
like,40,0.010987436398863792
love,40,0.01026219129562378
peaton,40,0.009787141345441341
senora,40,0.009220072068274021
olor,40,0.009036698378622532
original,40,0.009023132734000683
diego,40,0.008143449202179909
escapar,40,0.007652189116925001
amen,40,0.007532681338489056
fiel,40,0.007387249264866114
florida,40,0.007134166546165943
dedicado,40,0.00709395669400692
led,40,0.0066464864648878574
acompane,40,0.006206536665558815
ago,40,0.006203298456966877
misa,40,0.006190869025886059
navegar,40,0.006125697400420904
gutierrez,40,0.0057327887043356895
activo,40,0.005586885381489992
cuyo,40,0.0055517409928143024
granja,40,0.005494512151926756
tripulacion,40,0.0052854446694254875
day,40,0.005028931424021721
ecologico,40,0.004767910111695528
iluminacion,40,0.0047037252224981785
lapso,40,0.0045404452830553055
things,40,0.00436136219650507
thank,40,0.00433038454502821
supervisar,40,0.004303899127990007
misericordia,40,0.004289181903004646
see,40,0.004212213214486837
poesia,40,0.0041866544634103775
poseer,40,0.004001007881015539
dano,40,0.003979071509093046
lavado,40,0.0038165177684277296
get,40,0.0038067291025072336
history,40,0.003782895626500249
financiamiento,40,0.003592228749766946
know,40,0.003512544557452202
youtube,40,0.003498406382277608
sempre,40,0.00333856837823987
beneficiario,40,0.00327321607619524
much,40,0.0032164487056434155
clara,40,0.003183414926752448
reino,40,0.003175152465701103
espiritual,40,0.003064072225242853
mexican,40,0.003063820069655776
desconocido,40,0.003041224554181099
impreso,40,0.002932674717158079
back,40,0.00291052577085793
diagnostico,40,0.0028713687788695097
abasto,40,0.002862387802451849
bus,40,0.0028594620525836945
money,40,0.0028522470965981483
creado,40,0.002694736234843731
maybe,40,0.002694077556952834
army,40,0.002658125478774309
coming,40,0.0026472758036106825
please,40,0.0026113679632544518
piedad,40,0.0025949343107640743
every,40,0.0025543682277202606
even,40,0.0025519037153571844
jesucristo,40,0.0025196687784045935
familias,40,0.0025121811777353287
happy,40,0.0024964138865470886
camellon,40,0.002494696993380785
texcoco,40,0.0024911153595894575
need,40,0.002482563490048051
aguila,40,0.00246327742934227
demonio,40,0.0024537004064768553
always,40,0.0024322213139384985
monte,40,0.0022214818745851517
going,40,0.0021936646662652493
tequila,40,0.0021894541569054127
estres,40,0.0021262832451611757
partidista,40,0.002118808915838599
subida,40,0.0021065266337245703
want,40,0.0020850677974522114
nobel,40,0.00206233118660748
llanta,40,0.0020449969451874495
acuerdir,40,0.0019762262236326933
maderense,40,0.0018584895879030228
engano,40,0.0018284345278516412
tepeyac,40,0.0017741190968081355
online,40,0.001742648659273982
helped,40,0.00173819693736732
got,40,0.0017358578043058515
dren,40,0.00171685591340065
tax,40,0.0017058693338185549
desinformacion,40,0.0016987900016829371
baby,40,0.001690030680038035
sabiduria,40,0.001689715194515884
hermanos,40,0.0016713800141587853
citar,40,0.0016619042726233602
ritual,40,0.0016134027391672134
photo,40,0.0015920484438538551
mmm,40,0.0015702685341238976
arroyo,40,0.0015545045025646687
amado,40,0.0015524434857070446
saldivar,40,0.0015374007634818554
azucena,40,0.0015346172731369734
magisterio,40,0.0014931476907804608
next,40,0.0014826167607679963
antiguedad,40,0.0014649620279669762
cup,40,0.00145271560177207
united,40,0.0014467050787061453
restante,40,0.00144386594183743
dicha,40,0.0014393075834959745
never,40,0.0014311880804598331
really,40,0.0014252577675506473
paralelo,40,0.0014179064892232418
invocar,40,0.0014108604518696666
home,40,0.0013888546964153647
fastidiar,40,0.0013674699002876878
documentado,40,0.0013599436497315764
fingir,40,0.001353121711872518
amalia,40,0.0013218680396676064
proteja,40,0.0013119555078446865
actually,40,0.0013097123010084033
brujeria,40,0.001300801057368517
full,40,0.0012978147715330124
give,40,0.0012965569039806724
pos,40,0.0012719371588900685
cholula,40,0.0012512559769675136
cuervo,40,0.001247496111318469
avalos,40,0.001227503758855164
together,40,0.0012140731560066342
two,40,0.0012097068829461932
culto,40,0.001201664679683745
jama,40,0.0011723109055310488
dejo,40,0.001164335641078651
priistas,40,0.0011463984847068787
poblano,40,0.0011389583814889193
white,40,0.0011310245608910918
intimo,40,0.001130318152718246
everything,40,0.0011206134222447872
cool,40,0.0011152417864650488
virgencita,40,0.001102485111914575
pinchi,40,0.0010942001827061176
max,40,0.001092023216187954
around,40,0.0010915007442235947
sad,40,0.0010821705218404531
mercados,40,0.001074701314792037
potente,40,0.0010737200500443578
cerco,40,0.0010666479356586933
ever,40,0.0010555239859968424
cisneros,40,0.0010510003194212914
burra,40,0.0010448339162394404
forever,40,0.0010422293562442064
tell,40,0.001021935255266726
sigo,40,0.0010203579440712929
moncha,40,0.0010147993452847004
ano,41,0.04776269569993019
mes,41,0.04739190265536308
comenzar,41,0.04072483628988266
llegar,41,0.031211884692311287
buscar,41,0.02671939693391323
carmen,41,0.02543741837143898
electoral,41,0.022360870614647865
cuando,41,0.01707300916314125
llamar,41,0.01581631414592266
subir,41,0.014386364258825779
petroleo,41,0.014299067668616772
comprar,41,0.01428871601819992
hogar,41,0.013475324958562851
judicial,41,0.013075892813503742
decision,41,0.012623650953173637
mama,41,0.012540901079773903
franquicia,41,0.01236793864518404
practicamente,41,0.011927757412195206
aparecer,41,0.011887606233358383
tratar,41,0.011473532766103745
costar,41,0.010675827972590923
sentir,41,0.01064180489629507
cubrir,41,0.00996109377592802
finanzas,41,0.009170860052108765
gasto,41,0.00915137305855751
comparacion,41,0.009101149626076221
mayoria,41,0.008923296816647053
tribunal,41,0.008392440155148506
propuesta,41,0.008164743892848492
perro,41,0.007849154062569141
valiente,41,0.007706818636506796
matrimonio,41,0.0076227495446801186
chico,41,0.0070658293552696705
reforma,41,0.006830019876360893
universal,41,0.0067863077856600285
derrota,41,0.006663293577730656
luchar,41,0.00590447848662734
perrito,41,0.005655501503497362
mediano,41,0.005498850252479315
cobrar,41,0.005331699270755053
novia,41,0.005188268609344959
hidrico,41,0.005053870379924774
gato,41,0.004984596744179726
pared,41,0.004907089751213789
donar,41,0.0048286146484315395
organizar,41,0.004756148438900709
adeudo,41,0.004744815640151501
magistrada,41,0.004576959181576967
escribir,41,0.00423898920416832
porcentaje,41,0.004119073040783405
gordo,41,0.003945335280150175
secreto,41,0.0038882847875356674
veronica,41,0.003870117012411356
adoptar,41,0.0037817875854671
adopcion,41,0.0035204985179007053
observacion,41,0.0035034881439059973
rubio,41,0.0034674962516874075
enfoque,41,0.003450836054980755
diputados,41,0.0033791770692914724
recibo,41,0.0031902433838695288
talla,41,0.0031344147864729166
comparar,41,0.002750621410086751
federacion,41,0.0026774192228913307
abrazar,41,0.0026762804482132196
fernanda,41,0.002669149311259389
cursar,41,0.002589115872979164
imposible,41,0.002582808490842581
app,41,0.0025563568342477083
amigable,41,0.0025456321891397238
semifinal,41,0.0024896999821066856
incentivar,41,0.0024243572261184454
definido,41,0.0022933664731681347
taxi,41,0.0022284595761448145
variar,41,0.002207692014053464
seleccionar,41,0.0021477132104337215
magistrado,41,0.002142559736967087
diana,41,0.0020810028072446585
aprox,41,0.002080639824271202
perrita,41,0.00207612756639719
complicar,41,0.0020402842201292515
guillen,41,0.0020035458728671074
ticket,41,0.001853467314504087
parecido,41,0.0017883077962324023
moneda,41,0.0017034569755196571
prender,41,0.001684118527919054
eventual,41,0.0015883083688095212
armar,41,0.0015591096598654985
cuerda,41,0.001518876408226788
karen,41,0.0015034298412501812
artesano,41,0.0014961432898417115
negociacion,41,0.0013569258153438568
lago,41,0.0013478037435561419
rosales,41,0.0013105722609907389
ayala,41,0.0012630961136892438
vdd,41,0.0011305875377729535
opositor,41,0.001127547351643443
alegre,41,0.0010846428340300918
arrojar,41,0.0010773988906294107
contraloria,41,0.0010474257869645953
continuacion,41,0.00101473496761173
querer,42,0.08081424981355667
gente,42,0.04162565991282463
hablar,42,0.04084266349673271
precio,42,0.03860342875123024
dejar,42,0.033107414841651917
pasar,42,0.030840232968330383
terminar,42,0.021189812570810318
donde,42,0.019920244812965393
venir,42,0.01966707594692707
intervencion,42,0.01844327338039875
michoacan,42,0.018214775249361992
pendiente,42,0.01726587302982807
favor,42,0.017250820994377136
parecer,42,0.01712256856262684
fondo,42,0.017004895955324173
entender,42,0.01585421711206436
cancha,42,0.01528496015816927
completo,42,0.015113584697246552
ingles,42,0.014671897515654564
mensaje,42,0.014414890669286251
victor,42,0.014193180948495865
claro,42,0.014125545509159565
eliminacion,42,0.013687849044799805
faltar,42,0.012328310869634151
amiga,42,0.012325312942266464
grabacion,42,0.012141344137489796
comer,42,0.010973221622407436
mano,42,0.009729552082717419
venezolano,42,0.009704056195914745
parar,42,0.009031121619045734
malo,42,0.008933689445257187
favorito,42,0.008789369836449623
apoyar,42,0.00861706305295229
vender,42,0.00827859528362751
dejen,42,0.007669262122362852
moreno,42,0.0075432066805660725
difundir,42,0.007535291835665703
error,42,0.007119809277355671
ocasion,42,0.006929250434041023
kilo,42,0.006590277422219515
atento,42,0.006520426832139492
esposa,42,0.006479849573224783
cara,42,0.006152458488941193
caliente,42,0.005804103799164295
caro,42,0.005589396692812443
cjng,42,0.0055250790901482105
consumir,42,0.005393914878368378
web,42,0.0053887213580310345
reves,42,0.005110784899443388
pronto,42,0.004935741424560547
tremendo,42,0.004785104189068079
completar,42,0.004693790338933468
fama,42,0.004128652159124613
preso,42,0.0038152013439685106
perdonar,42,0.003787538269534707
mmds,42,0.0033168813679367304
limon,42,0.003040207317098975
corregir,42,0.0029063322581350803
presionar,42,0.002878177212551236
mina,42,0.0027660541236400604
ecatepec,42,0.002675465540960431
garantia,42,0.002488416852429509
creencia,42,0.002453041262924671
monarca,42,0.002338490914553404
mariposa,42,0.0022112145088613033
insecto,42,0.0021754323970526457
dejate,42,0.0019527573604136705
querida,42,0.0019417506409808993
apoyado,42,0.00186006142757833
bachillerato,42,0.0016878441674634814
apoir,42,0.001664243871346116
picar,42,0.0016439277678728104
insulto,42,0.0016272487118840218
paloma,42,0.0014507389860227704
incendiar,42,0.0013319026911631227
apariencia,42,0.0012245490215718746
arruinar,42,0.0011985825840383768
aora,42,0.0011831264710053802
decirte,42,0.0011719063622877002
homero,42,0.0011599155841395259
san,43,0.06919080764055252
ruta,43,0.05295353755354881
pedro,43,0.04719053953886032
blues,43,0.03550951927900314
tormenta,43,0.03325333446264267
tomar,43,0.03163896128535271
mendez,43,0.02479473128914833
directiva,43,0.022347940132021904
tercer,43,0.019992129877209663
corriente,43,0.018884088844060898
apostar,43,0.01835217885673046
buenavista,43,0.01793370023369789
elegir,43,0.016602637246251106
global,43,0.01607474870979786
sem,43,0.015506315045058727
tropical,43,0.015329052694141865
indicacion,43,0.015233799815177917
cerrado,43,0.01502426341176033
votar,43,0.014764736406505108
ortiz,43,0.014090261422097683
vuelo,43,0.013606024906039238
legislativo,43,0.013427303172647953
martin,43,0.01165370736271143
electo,43,0.011138824746012688
alterno,43,0.011052408255636692
soltar,43,0.010865683667361736
uma,43,0.010756655596196651
captar,43,0.010632130317389965
com,43,0.010382137261331081
jazz,43,0.010330629535019398
time,43,0.010125531814992428
trascender,43,0.009636321105062962
nao,43,0.009131117723882198
marcos,43,0.00893191248178482
octubre,43,0.0087863365188241
orgullosamente,43,0.008657826110720634
lampara,43,0.008398291654884815
parcial,43,0.008326774463057518
alcanzado,43,0.008100870996713638
aviso,43,0.007697293534874916
locatario,43,0.007667833473533392
doctora,43,0.0075785936787724495
avalar,43,0.006949638947844505
ganado,43,0.006855376996099949
enamorar,43,0.006607578601688147
ministro,43,0.006296616047620773
enterado,43,0.0061429766938090324
excelencia,43,0.00607990613207221
aportar,43,0.005383852403610945
comprometer,43,0.005033016670495272
band,43,0.00494794175028801
demolicion,43,0.004845308139920235
obedecer,43,0.004651072435081005
calzada,43,0.004566480405628681
extraordinaria,43,0.004341676831245422
pra,43,0.0042579323053359985
ramon,43,0.0041577075608074665
agradar,43,0.004120204132050276
sueldo,43,0.003344168420881033
censura,43,0.0032506948336958885
twitter,43,0.0031082150526344776
miriam,43,0.0030109048821032047
paga,43,0.002964751562103629
tumaco,43,0.0029412289150059223
fuser,43,0.0023839850910007954
inedito,43,0.0021215181332081556
iclei,43,0.00207537692040205
publicidad,43,0.0018964241025969386
farol,43,0.0017797874752432108
bless,43,0.0017772034043446183
god,43,0.0016511394642293453
sua,43,0.0016196096548810601
ter,43,0.0016008263919502497
orgullosa,43,0.0015197457978501916
repente,43,0.0014632189413532615
fino,43,0.0014307386009022593
narino,43,0.0013825052883476019
regresen,43,0.0012797173112630844
senorita,43,0.0012451475486159325
tulipan,43,0.001092607737518847
muniz,43,0.0010338671272620559
toalla,43,0.0010046707466244698
junio,44,0.07769642025232315
investigacion,44,0.03422808274626732
confirmar,44,0.033933427184820175
fiscalia,44,0.023761581629514694
huachicol,44,0.020336376503109932
jueves,44,0.019736273214221
fiscal,44,0.018449634313583374
asegurar,44,0.017948122695088387
ingreso,44,0.016894396394491196
revelar,44,0.016465473920106888
negocio,44,0.015306265093386173
diario,44,0.014958432875573635
iniciar,44,0.014207201078534126
azul,44,0.013937936164438725
permiso,44,0.012940952554345131
aduana,44,0.012697873637080193
febrero,44,0.012330496683716774
jalisco,44,0.012187778018414974
finanza,44,0.011495248414576054
dirigido,44,0.011301443912088871
consumo,44,0.010020125657320023
hidrocarburo,44,0.009371315129101276
rosa,44,0.008907916955649853
serie,44,0.008551722392439842
mostrar,44,0.008522608317434788
juego,44,0.00842452421784401
funcionario,44,0.008326745592057705
operar,44,0.008242585696280003
figura,44,0.007975642569363117
casas,44,0.007843095809221268
presumir,44,0.0077303736470639706
afirmar,44,0.0073480489663779736
rango,44,0.006986247841268778
resistencia,44,0.0069531891494989395
justo,44,0.006711849011480808
escena,44,0.006449701264500618
toluca,44,0.006381716579198837
juarez,44,0.006145928055047989
droga,44,0.005814322270452976
aceptar,44,0.005676601082086563
conexion,44,0.005670092534273863
gastronomia,44,0.005657271482050419
masivo,44,0.005347813479602337
significar,44,0.004978694953024387
gobernante,44,0.0049222419038414955
pachuca,44,0.004673759452998638
eua,44,0.004618853330612183
recientemente,44,0.004328907001763582
modificar,44,0.004312378354370594
decena,44,0.004198532085865736
disenado,44,0.0041548204608261585
fortuna,44,0.00411221943795681
record,44,0.0038844554219394922
presidencial,44,0.00380474841222167
isla,44,0.0036584020126610994
ministerial,44,0.003560625482350588
critica,44,0.003518766490742564
huachicolero,44,0.003459947183728218
luisa,44,0.003392439102753997
juez,44,0.0033911687787622213
fijar,44,0.0033338835928589106
escandalo,44,0.0033247205428779125
leal,44,0.003241238882765174
paraiso,44,0.0032194755040109158
monumental,44,0.0031705417204648256
catedral,44,0.003167367074638605
festejar,44,0.0031486540101468563
licenciado,44,0.003068930236622691
soberano,44,0.003064625896513462
estrenar,44,0.003017828334122896
sat,44,0.0030110522639006376
proveedor,44,0.0029917575884610415
efectivo,44,0.002803744049742818
embarazo,44,0.0027620720211416483
legislador,44,0.0026831647846847773
aficion,44,0.0026139095425605774
dimension,44,0.0025464987847954035
involucrar,44,0.002524416195228696
basica,44,0.0024712365120649338
ascenso,44,0.0024504028260707855
narcos,44,0.0024301076773554087
mantente,44,0.002411139663308859
procesado,44,0.002399636432528496
afiliacion,44,0.002387488726526499
anticipar,44,0.002386501058936119
atropellamiento,44,0.002235961612313986
venganza,44,0.0021579209715127945
conviccion,44,0.002137490315362811
decente,44,0.002076731063425541
abuela,44,0.0020730828400701284
maki,44,0.002038557780906558
pausa,44,0.0018408267060294747
paisaje,44,0.0018309770384803414
enterate,44,0.0018129447707906365
incomodo,44,0.0017399110365658998
puesta,44,0.0016916205640882254
geografia,44,0.001667881733737886
tijuana,44,0.0015451022190973163
enjambre,44,0.0015367476735264063
facundo,44,0.0014468374429270625
apoderar,44,0.0014421844389289618
microfono,44,0.0014168090419843793
impecable,44,0.001385094365105033
cuello,44,0.001344021293334663
atraco,44,0.0013285083696246147
incondicional,44,0.0011956712696701288
comienzo,44,0.0011880052043125033
arrasar,44,0.0011812372831627727
publicamente,44,0.001135175465606153
transportes,44,0.0011096850503236055
influyente,44,0.001088051707483828
cabello,44,0.0010827298974618316
atencion,45,0.04766501858830452
hospital,45,0.04456532746553421
medico,45,0.039841145277023315
pedir,45,0.03368948772549629
necesitar,45,0.032468345016241074
ayuda,45,0.029670728370547295
contar,45,0.02822140045464039
encontrar,45,0.023595334962010384
mercado,45,0.02246503159403801
desaparecido,45,0.019724976271390915
nunez,45,0.01621941849589348
alimento,45,0.016204174607992172
rescatar,45,0.015063001774251461
ayudar,45,0.014599242247641087
auxilio,45,0.014442231506109238
ave,45,0.013467798009514809
atender,45,0.012028204277157784
critico,45,0.011682315729558468
drenaje,45,0.010892888531088829
negro,45,0.010856207460165024
gas,45,0.010773877613246441
apoyo,45,0.010723279789090157
regular,45,0.010545131750404835
usuario,45,0.010490098036825657
regularizacion,45,0.009894528426229954
problema,45,0.009660464711487293
canseco,45,0.009263858199119568
cuida,45,0.009085734374821186
arribar,45,0.00852089375257492
col,45,0.007447673939168453
puntilla,45,0.007038048468530178
tarjeta,45,0.006986859254539013
ubicado,45,0.006709628738462925
necesidad,45,0.005774849560111761
medir,45,0.005767913535237312
restablecer,45,0.004950245842337608
nomina,45,0.004908205009996891
controlado,45,0.00454259617254138
clabe,45,0.004368071909993887
brillar,45,0.00428048986941576
reto,45,0.0039603994227945805
arreglar,45,0.00385937187820673
heroes,45,0.003809253918007016
