documento_id,plataforma,usuario,tipo_registro,lemas
081c02b1d98c53a74258,Twitter,DanPimpao,comentario,monica muito maravilhos pra desperdicado video show devia voltar com ela
e147701dcdbff9dcd17c,Twitter,thkalinda,comentario,carisma monico segar intacto queria voltassem pra gente algum jeito
4502fe30231005b87bec,YouTube,,comentario,mamar amlo dejar millon ahorita sexenio mill millon pedo mill millon mes tomastir precidencia endeudar pemex papa barco recortar contrato pemex pagar proveedor culpa
beafa7adb47b87b8579f,Twitter,MonicaSotoIcaza,comentario,compulsion constantemente diario quitar prejuicio quitar miedo quitar idea salgo mundo millon particula reboten piel recuerde habitar adentro monica soto icaza porunavidasexy
e3c6f38ad1061b4ee048,YouTube,@davidcovarrubias2439,comentario,existir marino loco deber policia loco deberiar
eeda07489defb7a5e6b1,Twitter,filitrujillo,comentario,apoyo porfavor encender lampara calle privado oaxaca colonia mexico
e4eb58fd60a97846f6cb,Twitter,AntonioRNaranjo,comentario,impresionante frente ocultar impugnacion contrato adjudicar concurso via
d4ed293db24d9a08f952,Facebook,,publicacion_institucional,vivir concierto emocion arte belleza navegar rio panuco gracias david rodriguez pena unico ola querido embarcacion yaqui contento compartir turista venir miami arte vivir quedar
2b7a6be52b9c4560f3e0,Facebook,,comentario,
1dc73bba7e792b5a1a85,Twitter,hermanntertsch,comentario,conde pumpido dimita ocultar impugnacion contrato adjudicar concurso
8b904eef5b0ea8862e4f,Twitter,Monica_Garcia_G,comentario,esquina amigo rosto igualdade feliz abril
025bbab1842ca5309559,YouTube,,comentario,favor azteca denle seguimiento red corrupcion municipio chalco regidor dicato autoridad involucrado despojo unidad hacienda guadalupe
04aa841d82ca8dfdca15,Twitter,josevico4,comentario,recorder maravilla hipocresia derecha dimitir bulo ayuso seguir sabiendas novio
07889e1047c5a27077ae,Twitter,ma_na_mi_cho_pa,comentario,ready join live show join online anywhere world ticket salir youtube buy photo online store
3fc3440f79631b25047e,Twitter,mirr_oruga,comentario,esperar pronuncie oficialismo festival terminar presentacion gritar viva moren facil panteon rococ cafe tacvba molotov bienestar
8659403237cb221efe4f,Twitter,mocciosvs,comentario,fasci appesi
a2fdde81e82c5c777835,Twitter,WAHM28,comentario,bendigar cuidir ampare protejar favorecer apart virgen cobrar manto acompanar angel guarda gueir espiritu santo regalar vida paz contigo felizviern
10653cedfac40271e7ea,Twitter,theblackinsampa,comentario,monica liga desse trio ainda tentaram seguir sem ela nao deu improviso palhacada eram bons quando ela estava
080007916566e9440bb6,Twitter,tineophoto,comentario,isla arapo parque nacional mochila
4e88723c0ad5b91458a4,Twitter,BonoBorrero,comentario,justamente semana manana romper arrabal triana estallar jubilo recibir esperanza fiesta montar san jacinto honor gloria madre rezar titulo marcha cielo reina triana
f9c608e1fc19a70e1a36,Twitter,evapachecod,comentario,bom diaaa mooorrrssss voltaaaaa
5086a452f8a71f20d04a,Twitter,TLPTenerife,comentario,invitada unir mictia streamer apasionada mundo otaku contenido twitch mezcla juegos charla muchisimo rollo pasaras islascanaria
1ae02e1cffc383731d9e,YouTube,,comentario,
cf8e8c96fc6abface6ca,YouTube,@jonathanzambrano2587,comentario,araneo oficial morir arameo risa maria belen
c5ab44ad83a6ad04d5b6,Twitter,MoskitaMuertaOk,comentario,dia ano debutar arribaargentinos querido debora perez volpin recuerdo
418ce90d83dd8b1928d7,Twitter,mmendoza_GT,comentario,pollito horno cocinar
5ee7d6d9e30e619483b3,Twitter,EvelynSalgadoP,comentario,enorme carino regresar querido marquelia costachico pueblo obra transformar vida reafirmar compromiso desarrollo guerrero entregar proyecto infraestructura mdp incluir etapa modernizacion carretera ceniza rehabilitacion tramo urbano banderazo arranque construccion mercado municipal inversion mdp
74a4acb72427a08951bc,Twitter,LapiceroBic,comentario,cortina humo incautar droga panama
582b8fc17856b50f974c,YouTube,,comentario,facil instalar mod llamar lspdfr
5f79acbb7bcd1e080f6b,YouTube,,comentario,
80cae12843ac2038b688,Twitter,MonicaToledoCa1,comentario,dividir polarizar vivir confrontado hijo chingada burlar repartar pastel hdspm privilegiado tantita madre
f77b880d5b45f9f89b96,Twitter,Jhonffonseca,comentario,migrana zurdo petrista narcoguerrillero dale like apoyas patriota colombia danar negocio gente paz
e985e3bcf26e3fa80a2a,Facebook,,publicacion_institucional,tampiquenos mostrar entusiasmo participar feria espectaculares garcia atractivo fiesta abril gracias traernos diversion disfrutar familia
4559b106524d9977af24,Twitter,brozoxmiswebs,comentario,chamaca chamaco mondriga censura imponer posponer descomponer tenebrozo noche orale
5b579b2a9e885fe9dbee,Twitter,ManuelVegaMX,comentario,urgente peligro inminente libertad expresion mexico ciudadanos despierten cocinar golpe libertad expresion informacion pais hilo
708359286b0e4c45e6c0,Twitter,onlypanasec,comentario,alertapana presentar denuncia violencia politico genero tribunal contencioso electoral prefecta cotopaxi lourdes tiban discriminarno montubio senalar asambleista guisella molina
37101112ba8fd26c4d2a,Twitter,RomeoHerrera1,comentario,avanzar construccion puente rio azambio chalatenango obra permitir mejorar conectividad canton morro comalapa oriente canton achiotes poniente rumbo dulce nombre maria
bdb2179c91cf542ca4c3,Twitter,ChairosY,comentario,viejo truco recular embestir peor mes llamar monrealina dicese cobarde faena vaca manosa toreada mala entrana mala embistir espalda enfrentar recular esperar distraccion torero conocido narcopunalina espaldaris tabasquena originalmente concebido palenque chiapas socorrida zacatecas congreso desunion palacio yerro
6049d40b32ec856fb560,Twitter,MonicaToledoCa1,comentario,entender clase privilegiado vivir madre sudor frente chingaos defender qpm
161f041741a319572d79,Twitter,monilatro26,comentario,complot notar aparte enojada ganar liderazgo tato jugar conchuda pelea pucho putea manada espalda
b7398e0ebc394b718ff1,YouTube,,comentario,atreveriar visitar cocodrilo prefier comodidad video cuentamelir comentario
e8f6d7573a6c8b413d92,Twitter,natalymorillos,comentario,querido hermano esmeraldas dificil respuesta presidente marcha atencion rapido efectivo juntos solidaridad unidad salir
255bc26705f16ac46b18,Twitter,ifamosasguapas,comentario,viernes admirar belleza
b5697f2502992c0d96fc,Twitter,MONYRODRIGUEZOF,comentario,tapete pais coima pasar
66258bcffbddc0cbc339,Twitter,DrRobertoMOjeda,comentario,jobabo visitar ipa manifiesto montecristi institucion resultado vinculacion estudiante proyecto internacional convertir referente lograr dificil talento creatividad gentequesuma
b5cc89a13691260acbd5,Twitter,armentapuebla_,comentario,tortillita sal puebla disfrutar manjar tradicional gracias cocinera tepexi rodriguez reconocimiento poramorapuebla pensarengrande
129a3e40bd91c1781aec,Twitter,SosAbuelos1,comentario,avila contacto protectora avila llamar manoli anito joven viejo edad raro serio edad gris suficiente sentar dia vida volar peor creias dejar abandonado rotonda afuera ciudad prote tranquilo ilusion aspiracion cambio rodeado sufrir situacion desamparo fama docil virtud servir palabra halago adoptant importar caracter gastes sobrar ano sueno esperanza soportar calma hastio enganer encantar dia vinieras mirarar enloqueciera llevarar casa viajar preferir venir evitarme estres
6eee62c7bdc3ea61b323,Twitter,MONYRODRIGUEZOF,comentario,ninas ejerc prostitucion irresponsable insensible profesional perdonar palabra estupido ninas explotadas sexualmente periodismo pacotilla
3578003a81507740b469,Twitter,MonicaSotoIcaza,comentario,empezar fiesta libro rosa esperar stand explanada muac abril hora celebrar libro pasion libertad lujuria porunavidasexy flyr
55a13dc1041e4b223c61,Twitter,honolulupirate,comentario,salir bobi querer madre cumplir sueno problema loco tenes persona incubadora riesgo vida explotacion trafico persona mire ingenuo
80fc3e70b0538578b10c,YouTube,,comentario,milagro
5e347fb62f3ac64e72c3,Twitter,MONYRODRIGUEZOF,comentario,pon opcion voto blanco caldo
cb790bcd920dad2b6d5f,Twitter,MaraVil88466996,comentario,requerir tampico ciudad tamaulipas invadida auto chatarras calle
1cd770a16ea3bc7eb510,Twitter,ElMinarca,comentario,rodolfo hernandez morir estarir marelen castillo presidente buscar prostitucion droga viaje diplomatico hijo pleno proceso enriquecimiento ilicito
712ca9f1bd64f83b48a3,Twitter,JuanPabloGve,comentario,maria corina callar llenar bolsillo vacio comer dia seguir ven
c14711265764495d0fe0,YouTube,,comentario,mal probocar gobierno andar chatarra imbadeir agua intimidar ambriento mexicano pasar chatarra amlo vivo presidenta claudia viva mexico cabron
8218ccc02d1a10765e3a,Twitter,tocinosports,comentario,putisimo pendejadota tuit viral probabilidad encontrar morra
e77df5d2342beb5f802a,Twitter,vinivici00,comentario,quedaste corto mexico chairo morenarcos solovinos comecuandohay migajeros inbanabl
53108389fce13cba3240,Twitter,PerroUsuario,comentario,reportar pequeno cachorro llanito tamanaco urge hogar temporal
512909106f92b979d714,Twitter,Vitico_Yonaikel,comentario,caraja tiktoker echar pico joven gato pregunta deber anonimato respeto familiar victima ploplo
288806188b0faf82cd36,YouTube,,comentario,
5489d3d571717b010726,Twitter,MarinaDiamandis,comentario,presenting cuntissimo pageant fri may globos come best cuntissimo look one winner crowned dance play celebrate humans welcome rsvp first come first served
f9beece4a2691f4af11f,Twitter,teammarinahq,comentario,royal highness princess power requests presence upcoming cuntissimo pageant dance party friday may come prepared dance night away servar cuntissimo look chance participatar pageant one lucky winner crowned humans welcome rsvp first come first served
3a2ef59322f248d5ce23,Twitter,davidcorreatv,comentario,maria paula godoy monteros tucuman kristalina
8ff166ce0de8a2e5a419,Facebook,,publicacion_institucional,gracias respaldo firme sensible gobernador americo villarreal anaya voluntad amor tamaulipas calle colonia americas realidad obra transformar entorno transformar vida reflejo gobierno escuchar atender responder necesidad pueblo tampico llenar alegria compartir equipo obras publicas encabezado rogelio ontiveros comision obra regidor comprometido dispuesto servir pasion entrega demostramos unidad corazon delante resultado
610638133508b439d814,Facebook,,publicacion_institucional,gracias respaldo firme sensible gobernador americo villarreal anaya voluntad amor tamaulipas calle colonia americas realidad obra transformar entorno transformar vida reflejo gobierno escuchar atender responder necesidad pueblo tampico llenar alegria compartir equipo obras publicas encabezado rogelio ontiveros comision obra regidor comprometido dispuesto servir pasion entrega demostramos unidad corazon delante resultado
04af9f23c1887e61cde4,Facebook,,publicacion_institucional,gobierno municipal tampico direccion proteccion civil encabezar rueda prensa simulacro nacional palacio municipal objetivo reforzar cultura prevencion fortalecer coordinacion interinstitucional emergencia participar proteccion civil bomberos cruz roja transito voluntarios personal diverso dependencia inscribetir formar simulacro
7f08fd4080fd56cce8a0,Twitter,Roberto_Cein,comentario,minutos frankie muniz entrevista hermosillo malcolm enmedio
783fa03cfd55e238b9b5,Twitter,MONYRODRIGUEZOF,comentario,robar plata comida nino deber morir carcel
88de7e9a7ead80814ea2,YouTube,,comentario,
9e1437ac286d8e495291,Twitter,armentapuebla_,comentario,unidos poramorapuebla reunimos presidenta president municipal delegado region tepexi rodriguez coordinado impulsar desarrollo bienestar rincon respaldo presidenta seguir construir piso cuartatransformacion pensarengrande
635cf8b99e41742d976d,Twitter,KrAn_Libertario,comentario,caras moneda vecino maipu desesperado delincuencia lapidar alcalde llegar brasil directamente narnia robotina
b3926b908d97a61647a6,Twitter,MundoBrandao,comentario,quem quiser conhecer melhor moni vcs dona meredith grey alemanha seguir ela posto nossa relacao sogra genro tem manicure viagens receita pelo link
186691b11748d70e0875,Twitter,GrapaduraMX,comentario,venir presumir gracias ayuda chica aparecer
80ca80a55824e35fbcf2,Twitter,BethsaidaLopezS,comentario,noticia maldita rata dejar joder vida investigar metar presa quitser visa pedir cosa maldita rata delincuente
04a2fc918973e8b49863,Twitter,carprensa,comentario,vanessa torre caracol recordar vicky davila mona uribe incomodo honorable periodista montar show indignado escuchar querer oir marido exclamar mona uribe confianza
8668388b352f6954a7a4,Twitter,MONYRODRIGUEZOF,comentario,verguenza doler victima yugo entregarir nombre sacerdote pederasta contemplacion complice delito sinverguenzas doble moral
7ef9052c3913450a29ff,Twitter,armentapuebla_,comentario,pueblo mandar aprobacion comunidad tepexi rodriguez apoyo programa obra comunitaria principio humanismo mexicano encabezar presidenta poramorapuebla pensarengrande
10e213efaf7656317287,Twitter,amormxco,comentario,globito perfil llegar cosa cual agradecido vida universo importante especial lucero encontrar refugio seguro escape abrazo calido gracias convertirte luz guiar camino boya medio mar tempestad faro guiar niebla musica proyecto sonrisa felicidad cobijo entrar comunidad cruzarme persona cambiar vida acompanar jamas absolutamente dia dia creeme tratar devolvertelo aplauso apoyo proyecto palabra aliento red seguirte cerquita vida permitir tributo tenertar presente dia mandar pastel foto eterno favorita charra adorar
2de65fdc18ecd5a5827f,Twitter,CynthiaGelliber,comentario,necesario levantar esmeraldas salir fuerte seguir unido activado firme ensenar presidente rendir
c7267ef840aa679c590f,YouTube,,comentario,
d1e23922e0d506172b56,YouTube,,comentario,perra rola escuchar dia
123011d66ee4b5187c52,Facebook,,comentario,felicidad persona beneficiado
204d60fc15cd166e90cc,Facebook,,comentario,felicidad persona beneficiado
a897531b6cd2d510178a,Facebook,,comentario,felicidad persona beneficiado
13127c32b690cae439f3,Twitter,damodamoko,comentario,豚皮の醤油煮と麦こはんタモォ トンホーロー風味のかなり頑張って煮込んたやつタモよw 付け合わせの青梗菜と食へると最高に美味い ムシャムシャ タモタモクッキンク おなかタモりん部 タモ好きな人と繋かりたい 今日は休みタモォ 夜勤明けて飲んてますw
9c06aa779f768cc86ae3,Twitter,HalconSv27,comentario,captura veneria sujeto protagonizar pelea carnaval san marcos lempa usulutan anoche fiesta patronal san marcos lempa jiquilisco rulo ponce conocido veneria detener sujeto
87047312fb8d4bc73717,Twitter,MonicaSotoIcaza,comentario,ejemplar edicion bolsillo libro poesia jamas pretendi inmaculada realidad quedar vender foto ven stand fiesta libro rosa centro cultural universitario porunavidasexy
0cff13cfcfb69c4c53c3,Twitter,GlodeJo07,comentario,acuerdan platicar octavio leal moncada lider columna armada intimo amigo gobernador seguir salir prueba tamaulipas eleccion judicial controlado crimen organizado bendicion gobierno preocupante preocupante
7f8f445e9be71be8cea3,YouTube,,comentario,rene
568bf1a278a70b6c94e9,Twitter,McQuackity_,comentario,mariana hablar grupito peruano junta viajar empezar foto ptm vergo recordar aldo rocio rivers juntar andar mundo mandar alv
